x,y,ind
5.269136762282364,43.54882376442903,8.0
5.256812351719594,43.54825459327825,4.0
5.261742090060936,43.54848243919564,2.0
5.254347495504045,43.548140581592016,2.0
5.266671862919851,43.54871004850402,5.0
5.185335046498417,43.544924240191186,12.0
5.182870442710298,43.54480851325456,5.0
5.168083004317403,43.544112909674716,7.0
5.165618462015701,43.54399676875455,2.0
5.160689403820936,43.54376430949714,1.0
5.155760380867059,43.54353161368578,1.0
5.242023344154033,43.54756963589877,1.0
5.222305152787544,43.54665304702864,23.0
5.21984041797036,43.546538207255274,3.0
5.227234648517466,43.546882549134324,7.0
5.224769896304718,43.5467678276551,4.0
5.2321641790120506,43.54711181464968,1.0
5.229699409421381,43.54699721146596,8.0
5.217375691857572,43.54642330833535,5.0
5.200122853161731,43.545617359820056,5.0
5.20751687453863,43.54596312119664,2.0
4.789748459769134,43.402635014163224,5.0
5.047330863172273,43.53835246323022,4.0
5.049794978036623,43.538471442444106,6.0
5.541863790136828,43.50863101281179,11.0
5.5394001756935864,43.50852385795051,3.0
5.534472971138273,43.50830937084673,8.0
5.536936569359266,43.50841664396204,3.0
5.529545799053924,43.508094647236824,1.0
5.532009381035023,43.50820203860489,10.0
5.519691552439276,43.50766449050866,7.0
5.522155101887657,43.50777211837846,3.0
5.306111284186456,43.55052240472886,13.0
5.303646256045154,43.550409576137305,15.0
5.308576320877693,43.550635174162174,9.0
5.296251222964999,43.55007073541679,6.0
5.293786229067586,43.549957670195724,8.0
5.517228011135103,43.50755680351419,2.0
5.3011812364581985,43.5502966883879,12.0
5.514764477979546,43.5074490573954,9.0
5.298716225430008,43.55018374148094,8.0
5.512300952977019,43.50734125215259,19.0
5.504910426931703,43.5070174816831,4.0
5.507373927448686,43.50712546429608,9.0
5.50983743613193,43.507233387786044,4.0
5.495056506614539,43.50658496000652,6.0
5.340622573898331,43.552095793248945,3.0
5.497519974422394,43.506693179108694,7.0
5.33076203511716,43.55164743688849,9.0
5.328296921675249,43.55153519989384,2.0
5.485202717310268,43.50615149238586,4.0
5.320901632428308,43.551198133944176,6.0
5.490129595568154,43.50636834443792,5.0
5.963902666511351,43.15929249374562,1.0
5.359578509350962,43.50054187107868,11.0
5.9663522626183045,43.159389362117196,5.0
5.96880186592666,43.15948617173682,19.0
5.971251476432096,43.159582922604145,10.0
5.959003495918935,43.159098580747575,1.0
5.371893648102422,43.50109863159248,33.0
5.3743567010961595,43.50120980637998,131.0
5.342337669308393,43.499759924004884,4.0
5.949588011272247,43.40268179620943,5.0
5.947128286006748,43.402584461090925,7.0
5.954507483773802,43.402876289347,1.0
5.95204774386273,43.4027790722949,4.0
5.944668568070629,43.40248706693964,5.0
5.922531437192437,43.40160786314998,22.0
5.937289458282473,43.402194530292,4.0
5.934829769707799,43.40209690001245,2.0
5.929910414616876,43.40190146235956,6.0
5.92745074810941,43.401803654986786,12.0
5.924991088966464,43.40170578858349,30.0
5.917612155768683,43.40141183519341,16.0
5.920071792791711,43.40150987868652,23.0
4.9620277392929735,43.5233500423067,1.0
5.91023328900971,43.40111735053897,4.0
5.907773681541394,43.40101907093008,7.0
5.915152526127747,43.401313732670914,8.0
5.912692903873292,43.40121557111936,3.0
5.900394903551953,43.400723877935114,3.0
5.905314081472734,43.40092073229295,18.0
5.902854488808123,43.400822334627875,3.0
4.976807935286682,43.52407528954233,57.5
4.979271333278471,43.524195957233744,12.0
4.97434454642838,43.52395456275096,146.0
5.460568819082715,43.505063684961556,15.0
5.463032171853092,43.505172731736046,2.0
5.4654955328690855,43.505281719393146,2.0
5.890556636699488,43.40032946089326,8.0
5.467958902126289,43.505390647932536,20.0
5.472885665346689,43.50560832765694,8.0
5.4704222796202915,43.5054995173539,28.0
5.477812461479025,43.505825770906704,3.0
5.4753490593010685,43.50571707884131,5.0
5.48027587187615,43.50593440385279,4.0
4.971881166707959,43.52383377685993,20.0
4.969417796129815,43.52371293186964,4.0
4.966954434698339,43.52359202778045,14.0
4.9644910824179265,43.52347106459268,6.0
4.998978845491033,43.5251591711238,3.0
5.001442325486462,43.52527930689964,12.0
5.011296336319626,43.52575925896464,5.0
5.435935745857426,43.50396996583025,49.0
5.438399015929249,43.504079603761134,44.0
5.863502016707905,43.39923994441913,2.0
5.440862294290757,43.504189182577825,50.0
5.443325580937541,43.50429870227995,22.0
5.848745332297762,43.398642652504805,4.0
5.455642138296436,43.50484541406168,5.0
5.4531788102893515,43.504736189936935,3.0
5.450715490545512,43.50462690669606,2.0
5.4482521790693275,43.5045175643394,2.0
5.416229884240299,43.50309073431034,3.0
5.917361714490456,43.15744083217753,84.0
5.846285911138041,43.39854289727604,21.0
5.914912263318572,43.15734278882467,67.0
5.403913991289906,43.50253929348204,3.0
5.9222606386932455,43.15763674264378,48.0
5.406377153194877,43.502649699868414,9.0
5.919811172950122,43.15753881678401,105.0
5.408840323446807,43.502760047144754,12.0
5.927159592012603,43.15783241812216,56.0
5.411303502041292,43.502870335310725,5.0
5.924710111715509,43.157734609756595,20.0
5.4211562997566585,43.50331089686468,2.0
5.905114531595162,43.1569500279547,2.0
5.907563953572759,43.15704830629039,1.0
5.910013382855406,43.157146525880826,2.0
5.912462819438783,43.15724468672566,2.0
5.391598307123584,43.50198637491089,13.0
5.3940614272276965,43.50209707684261,1.0
5.386672092039915,43.501764793723446,299.0
5.939407102469284,43.15832057873145,7.0
5.3891351953928535,43.50187561387104,137.0
5.381745910485012,43.501542976106165,263.0
5.384208997069168,43.50165391446837,497.5
5.951654794148821,43.15880727061753,29.0
5.376819762494108,43.50132092206164,77.0
5.816773444210303,43.397341230971755,4.0
5.949205241340995,43.15871004973983,3.0
5.379282832291859,43.50143197863716,3.0
5.401450837736298,43.50242882798595,2.0
5.934508076509636,43.158125490732566,22.0
5.398987692538458,43.50231830338046,5.0
5.936957585862841,43.15822306410631,33.0
5.39652455570079,43.5022077196659,23.0
5.929609079580199,43.157930167740204,72.5
5.932058574413982,43.158027858610424,43.0
5.702232994958338,43.14318221705228,2.0
5.697335863777587,43.142975756463294,2.0
5.699784425533606,43.14307901611507,4.0
5.694887309694577,43.14287243809721,1.0
5.805127203002283,43.456496315051425,3.0
5.807589002337913,43.456597074348544,10.0
5.839593083921457,43.457901568269136,2.0
5.347532565576977,43.46565476362177,99.0
5.3401480426305685,43.465319162491234,14.0
5.345071049485559,43.465542955639954,97.0
5.3426095418352935,43.465431088596326,89.0
5.362301839143692,43.46632437119599,2.0
5.354917164454204,43.46598983319293,116.5
5.352455623065689,43.46587820239854,72.5
5.349994090105149,43.46576651254139,77.0
5.372148189788247,43.466769594967914,30.0
5.369686589526866,43.46665837762222,29.0
5.36722499766272,43.46654710121144,18.0
5.364763414200198,43.466435765735945,27.0
5.431838958981549,43.55619821188071,1.0
5.434304425861255,43.55630796381245,15.0
5.436769901061101,43.556417656569046,13.0
5.43923538457667,43.556527290150235,10.0
5.417046332673974,43.55553845763098,20.0
5.419511749539956,43.55564856460664,71.0
5.421977174752612,43.555758612409115,50.0
5.424442608307519,43.555868601038064,54.0
5.426908050200262,43.555978530493206,8.0
5.407184748765235,43.555097438002974,30.0
5.4096501322003006,43.55520778166813,28.0
5.402254007005873,43.55487657315824,5.0
5.404719373698955,43.55498703516624,14.0
5.412115523999725,43.55531806616142,20.0
5.414580924159092,43.555428291482464,13.0
5.397323298757005,43.55465547162975,14.0
5.399788648690416,43.55476605197929,25.0
5.392392624053997,43.55443413342021,15.0
5.394857957210058,43.55454483210996,6.0
5.9602352337480164,43.46272874407305,4.0
5.957772971394493,43.462631648662054,10.0
5.9553107163745,43.4625344941474,1.0
5.384996674975321,43.55410168233438,11.0
5.387461982932208,43.55421255853208,6.0
5.389927299293238,43.554323375560784,10.0
5.377600801573739,43.55376869873058,6.0
5.38006608429167,43.55387975243328,20.0
5.3677397549644565,43.55332389224601,5.0
5.370205003968574,43.553435182617555,13.0
5.362809282279145,43.55310113400408,8.0
5.365274514399843,43.553212542708074,2.0
5.357878843387192,43.55287813909921,3.0
5.360344058606788,43.55298966613434,6.0
5.355413636624767,43.55276655289895,3.0
5.345552894235195,43.552319616453644,2.0
5.901142970246582,43.460382142171554,9.0
5.903605062812856,43.460480596895025,7.0
5.802630890975759,43.14736289860212,2.0
5.800182010842761,43.14726210521494,6.0
5.807528673700723,43.147564309195715,21.0
5.805079778596519,43.14746363326249,10.0
5.792835415413415,43.14695937269525,14.0
5.797733138201828,43.147161253101224,5.0
5.795284273057277,43.147060342261206,41.0
5.812426486342233,43.14776548487966,21.0
5.809977576284067,43.147664926401546,17.0
5.814875403870916,43.1478659846298,7.0
5.928226396429305,43.461461893725186,9.0
5.930688570489299,43.46155969836148,12.5
5.933150751931345,43.461657443897195,1.0
5.4959437904000366,43.559032529363414,2.0
5.493478116843792,43.55892425690525,1.0
5.775693622287757,43.14625094143069,2.0
5.773244824804578,43.146149502067395,3.0
5.770796034860876,43.14604800398073,19.0
5.790386565274552,43.14685834440362,14.0
5.861750503341767,43.45879882958326,35.5
5.864212476419274,43.45889822982615,52.0
5.856826579707717,43.45859985182028,6.0
5.743859844318159,43.1449276493687,51.0
5.7487572653551196,43.14513187869742,34.0
5.746308551043199,43.14502979339314,48.0
5.471287424997174,43.55794714159576,3.0
5.753654716722349,43.14533587314437,38.0
5.468821833779741,43.55783827732427,2.0
5.751205987249605,43.14523390528126,21.0
5.756103453769043,43.14543778228643,2.0
5.76344971030974,43.14574315738348,2.0
5.486081145476563,43.558599084435485,10.0
5.483615504802743,43.558490575248214,4.0
5.76589847760915,43.14584483163849,10.0
5.488546794377629,43.55870753444098,2.0
5.883908530709057,43.45969130440404,24.0
5.886370571137869,43.45979017280128,18.0
5.888832619028118,43.45988898210317,35.0
5.891294674375392,43.45998773230939,43.0
5.874060443696337,43.45929523986674,11.0
5.876522454235318,43.4593943446427,28.0
5.87898447225337,43.45949339032444,14.0
5.881446497746087,43.45959237691164,11.0
5.454028460052537,43.55718384893534,17.0
5.893756737175287,43.46008642341959,13.0
5.451562926735521,43.557074570413455,24.0
5.449097401707691,43.556965232714234,14.5
5.898680885115293,43.460283628350965,7.0
5.446631884973471,43.55685583583799,40.0
5.896218807423391,43.46018505543355,2.0
5.444166376537275,43.55674637978502,31.0
5.441700876403536,43.556636864555664,48.0
5.734065093372894,43.144518486075135,3.0
5.463890676123952,43.557620371242905,2.0
5.461425109694438,43.55751132943363,28.0
5.4589595515364175,43.55740222844575,24.0
5.741411145184296,43.14482544662436,71.0
5.456494001654307,43.55729306827953,33.0
5.738962453645926,43.14472318516046,36.5
5.44944569990488,43.45758035414565,5.0
5.464213851240759,43.458235266552855,10.0
5.461752472101748,43.458126262139594,3.0
5.469136634183282,43.458453098191335,14.0
5.466675238602738,43.45834421190355,42.0
5.454368384066414,43.457798894527485,2.0
5.451907037863184,43.45768965386707,11.0
5.459291101190089,43.45801719866406,35.0
5.456829738510182,43.45790807612659,241.0
5.476520870192398,43.45877940267416,137.0
5.474059449982507,43.458670693576956,143.0
5.491289563518864,43.459430416898876,23.0
5.488828094168911,43.45932206219139,2.0
5.483905180010473,43.459105175579516,29.0
5.481443735210777,43.458996643675746,65.5
5.478982298603287,43.4588880527072,96.0
5.471598037978001,43.458561925415914,72.0
5.503597032800179,43.459971304439186,11.0
5.508520077612061,43.4601872459841,8.0
5.506058551131989,43.46007930474562,16.0
5.5109816122359945,43.460295128154335,2.0
5.540520661344547,43.46158510675912,12.5
5.538059029337125,43.46147793343237,10.0
5.5454439496151355,43.461799276195315,19.0
5.542982301438684,43.46169222101352,20.0
5.385453821345654,43.454717832024336,9.0
5.380531602342884,43.45449598447711,1.0
5.382992707660332,43.45460693777674,23.0
5.375609416829145,43.45427390072304,7.0
5.378070505397691,43.45438497212578,8.0
5.373148336641634,43.45416277026925,11.0
5.370687264839547,43.45405158076473,35.0
5.368226201427275,43.45394033220978,6.0
5.3657651464092035,43.45382902460473,24.0
5.363304099789719,43.453717657949895,7.0
5.400220678937029,43.45538195739917,35.0
5.402681851074534,43.45549243827351,72.0
5.40514303154479,43.455602860093244,61.0
5.407604220343409,43.45571322285805,74.0
5.410065417466001,43.455823526567634,65.0
5.412526622908176,43.45593377122163,17.0
5.414987836665545,43.45604395681974,10.0
5.547724824669199,43.56129257920824,3.0
5.3903760738023445,43.45493944336214,1.0
5.397759515136669,43.45527141747055,97.0
5.792818320515235,43.455991632284444,1.0
5.395298359677843,43.45516081848793,111.0
5.790356566886876,43.455890518476814,4.0
5.787894820891812,43.45578934558515,2.0
5.419910289108291,43.45626415084698,8.0
5.417449058733709,43.456154083361625,12.0
5.226928284757791,43.46010672183881,10.0
5.229389390723463,43.46022136441825,334.0
5.231850505336511,43.46033594795138,4.0
5.244156207958917,43.46090797990998,148.0
5.241695050174764,43.46079369161364,239.5
5.239233901016061,43.46067934426927,29.0
5.2367727604871925,43.4605649378772,3.0
5.249078549386037,43.46113637935733,54.0
5.246617374364138,43.461022209157996,51.0
5.251539733020233,43.46125049050764,4.0
5.328850331425846,43.45215232473782,31.0
5.3313112600044015,43.452264518055365,37.0
5.711132262423503,43.324295761304704,4.0
5.708676142933206,43.32419272311798,5.0
5.728325314834687,43.325015378695525,35.0
5.725869141380147,43.324912752989945,15.0
5.723412975621694,43.3248100683576,29.0
5.720956817563699,43.32470732479878,15.0
5.71850066721052,43.324604522313784,4.0
5.713588389636062,43.32439874056644,7.0
5.733237684814609,43.32522045332517,20.0
5.730781495980962,43.32511794547401,24.0
5.7381500855265575,43.32542529224419,10.0
5.735693881331261,43.325322902248665,51.0
5.952026575341907,43.153400231970046,1.0
5.517447912921255,43.24730257375324,78.0
5.959374605652448,43.15369151109083,23.0
5.514995280390307,43.24719490937188,96.0
5.9618239635183325,43.153788486641574,4.0
5.954475911559918,43.1534973837548,2.0
5.956925254998203,43.15359447679515,34.5
5.915287401440532,43.15193590606159,75.5
5.559143892006904,43.249123868306846,5.0
5.917736628836356,43.15203393897875,47.0
5.55669112344349,43.24901720393167,65.0
5.554238362847334,43.24891048073012,80.5
5.551785610222761,43.24880369870254,44.0
5.549332865574106,43.24869685784922,29.0
5.5468801289057055,43.24858995817045,93.5
5.912838181334052,43.15183781440456,98.0
5.910388968521231,43.15173966400786,103.0
5.964273328591539,43.15388540344711,37.0
5.9667227008677495,43.153982261507124,33.0
5.969172080342645,43.154079060821374,44.0
5.971621467011907,43.15417580138954,22.0
5.974070860871217,43.15427248321142,10.0
5.97652026191626,43.15436910628666,1.0
5.416896618835311,43.24284010411706,74.0
5.844262995345807,43.1490674007441,2.0
5.419348926353943,43.242950121099966,116.0
5.421801242082268,43.24306007927399,55.0
5.424253566015962,43.243169978638775,16.0
5.849161031261959,43.14926681453254,1.0
5.84671200959881,43.1491671370043,10.5
5.41199202844443,43.242619893725724,166.0
5.409539745580834,43.24250970031794,264.0
5.4144443195307,43.242730028325525,331.0
5.402182946369311,43.24217876724995,102.0
5.399730696439648,43.24206833861348,125.0
5.407087470944232,43.24239944810251,286.0
5.404635204538949,43.24228913707974,151.0
5.819773261322576,43.14806680794499,2.0
5.43896768168857,43.243828139815825,533.0
5.429158238482147,43.24338960093935,2.0
5.426705898150697,43.24327981919401,18.0
5.907939763006388,43.15164145487183,104.0
5.905490564793836,43.1515431869967,103.0
5.903041373887893,43.151444860382774,99.0
5.90059219029287,43.15134647503035,107.0
5.898143014013088,43.1512480309397,108.0
5.895693845052857,43.151149528111084,62.0
5.893244683416494,43.151050966544766,92.0
5.8907955291083125,43.1509523462411,112.0
5.888346382132632,43.15085366720032,35.0
5.1457522071783,43.54486597210992,4.0
5.153145876131928,43.54521564930377,4.0
5.167933452183318,43.545913406914416,3.0
5.1654688341537565,43.54579726183128,19.0
5.66727870961005,43.45075950210212,17.0
5.664817350892756,43.450655375386674,1.0
5.662356000033223,43.450551189602365,11.0
5.163004224926715,43.54568105760694,15.0
5.659894657035848,43.45044694474953,15.0
5.1605396245066055,43.545564794241656,6.0
5.657433321905035,43.450342640828495,10.0
5.682047026680541,43.45138302193269,12.0
5.674662832864537,43.451071527832575,14.5
5.6771242229689,43.45117541826973,3.0
5.672201450600341,43.450967578325404,4.0
5.177792012238593,43.546377395827605,24.0
5.175327359043039,43.54626148731287,10.0
5.694354172854665,43.451900997343316,7.0
5.192580115647594,43.547071604902314,63.0
5.187650712781482,43.54684043845369,29.0
5.684508440279017,43.4514867351579,7.0
5.185186024490479,43.54672476651277,59.5
5.691892727992291,43.45179752040489,4.0
5.1827213449667235,43.546609035427885,78.0
5.701738554254035,43.45221107372273,4.0
5.704200030309911,43.452314314369566,2.5
5.706661514153155,43.452417495942754,6.0
5.709123005779384,43.45252061844198,8.0
5.699277085989938,43.45210777400255,7.0
5.362947939231798,43.240404852478285,94.0
5.365400065042985,43.2405161631771,103.0
5.723892118732765,43.45313811286767,2.0
5.370304341575528,43.240738608168684,195.0
5.367852199159003,43.240627415074,457.5
5.372756492288239,43.24084974246075,149.5
5.375208651292809,43.24096081794997,240.0
5.377660818584918,43.241071834635996,426.0
5.380112994160239,43.241182792518465,55.0
5.382565178014452,43.24129369159714,240.0
5.385017370143231,43.24140453187165,432.0
5.387469570542254,43.24151531334166,227.0
5.389921779207193,43.241626036006885,51.0
5.135894105656349,43.54439890791362,15.0
5.392373996133725,43.24173669986698,680.0
5.397278454754279,43.2419578511706,107.0
5.394826221317527,43.24184730492167,513.0
5.563908459495543,43.4463353252883,50.0
5.566369492439313,43.44644187357552,13.0
5.558986417726368,43.4461220515454,85.0
5.561447434589764,43.44622871794482,123.5
5.554064408144303,43.44590854157991,272.5
5.049641792230102,43.540271737496255,5.0
5.556525408909752,43.446015326090304,79.0
5.5491424307844825,43.44569479539426,17.0
5.551603415434414,43.44580169801443,21.0
5.568830533416676,43.446548362806155,8.0
5.571291582423244,43.44665479297988,10.0
5.5737526394546215,43.446761164096436,4.0
5.586058044829875,43.447292133810336,5.0
5.588519149917841,43.447398150577214,23.0
5.590980262999857,43.4475041082847,29.0
5.593441384071528,43.44761000693254,25.0
5.576213704506417,43.44686747615544,3.0
5.578674777574235,43.44697372915668,11.0
5.581135858653678,43.44707992309977,9.0
5.076748481813134,43.54157665341427,1.0
5.583596947740355,43.44718605798443,4.0
5.595902513128464,43.4477158465204,24.0
5.6008247951805386,43.44792734851499,12.0
5.608208278038243,43.44824415854935,3.0
5.603285948166891,43.44803301092109,35.0
5.605747109120925,43.448138614265986,5.0
5.613130639745165,43.448455069930354,4.0
5.627897915527655,43.44908638656523,1.0
5.6254366830622855,43.44898131478497,4.0
5.630359155916749,43.44919139928122,6.0
5.632820404225169,43.44929635293266,7.0
5.635281660448519,43.449401247519205,3.0
5.637742924582401,43.449506083040575,43.5
5.645126764403287,43.449820235210545,44.0
5.650049363755933,43.45002937465905,4.0
5.6475880601353365,43.449924834468156,60.0
5.65497199464518,43.45023827783953,11.0
5.767024830023533,43.47119230149361,2.0
5.03978508417887,43.53979544883904,72.0
5.0373209297230055,43.539676228864536,31.5
5.044713420167738,43.540033711416484,3.0
5.034856784298718,43.539556949766634,79.0
5.032392647910416,43.53943761154572,89.0
5.784261547804573,43.47190280840125,5.0
5.781799136562465,43.47180148471913,26.0
5.779336732975567,43.47170010193495,50.0
5.776874337048287,43.47159866004901,43.0
5.774411948785037,43.47149715906162,11.0
5.005287745272475,43.538120989094885,1.0
5.831350017069061,43.57320610390361,3.0
4.997895689716605,43.53776066872931,9.0
5.698081738030822,43.46832131574784,1.0
5.705468206905176,43.46863113742653,2.0
5.519611245260552,43.44440735779732,3.0
5.7079303787861635,43.46873429313417,1.0
5.7128547459060135,43.46894042726982,9.0
4.995431689396085,43.537640443704724,5.0
5.688233222156219,43.467907392890766,3.0
4.985301456438101,43.4829113174692,4.0
4.983111824477219,43.537038431827135,27.0
4.985575779221833,43.53715895243542,20.0
4.995148227016694,43.48339276426296,6.0
4.988039743090425,43.53727941392769,29.0
4.990503716078598,43.537399816303555,3.0
4.9902248235484725,43.483152158972636,1.0
5.475316660948253,43.44246025789152,2.0
5.482698907946787,43.44278610310483,4.0
5.480238150758525,43.44267754707925,10.0
5.737477047517188,43.46996755227692,3.0
5.4876204468676235,43.443003038017764,18.0
5.485159673317951,43.44289460008442,68.0
5.467934487714322,43.44213388127308,37.0
5.4703952039222505,43.442242732523695,242.5
5.472855928335025,43.442351524729936,11.0
4.965608352276205,43.4819455893807,3.0
5.030068213073084,43.45074403510091,14.0
5.025147440122193,43.45050512765719,26.0
5.020226703214674,43.45026598414099,99.0
5.022687067160823,43.450385585407986,163.0
4.936069792727247,43.4804899113328,1.0
5.5269939323577955,43.44473001440163,2.5
5.5245330285489835,43.44462252125139,11.0
5.012845665511248,43.44990682623678,11.0
5.541759525238339,43.44537373320854,14.0
5.010385337669696,43.449786988902154,1.0
5.685771112733221,43.46780376444895,6.0
5.539298572872152,43.44526659437258,6.0
5.017766348288111,43.450146323856565,113.0
5.5466814541988985,43.44558783371967,8.0
5.015306002385513,43.450026604555035,69.0
5.680846917372836,43.46759633029441,14.0
5.544220485682053,43.445480812991,17.0
5.5319157642826555,43.44494482354701,6.0
5.675922753355964,43.46738865978063,7.0
5.536837628587881,43.445159396483476,6.0
5.534376692389917,43.44505213954152,4.0
5.66853656617681,43.46707671084166,3.0
5.5220721328484395,43.444514969049834,1.0
5.661150449718733,43.466764230108026,4.0
5.584831416044732,43.46350412497214,4.0
5.587293200947665,43.463610175871636,15.0
5.579907870265901,43.46329184593969,3.0
5.929256303886057,43.34043829084532,5.0
5.59221679475857,43.46382210043573,10.0
5.597140420546861,43.4640337886845,4.0
4.857306787968642,43.47656653681997,3.0
5.606987767914804,43.464456456226266,3.0
4.939039779143636,43.44628603563761,41.0
5.6192971313705105,43.46498346133601,2.0
5.902228712513599,43.33935917481581,2.0
5.629144765188445,43.465404001945934,5.0
5.550367270197394,43.46201320933972,9.0
5.547905605869506,43.46190627230414,18.0
4.936579724316007,43.44616442797386,54.0
5.968570747358769,43.341995178883586,19.0
5.9661135399505385,43.341898315596644,2.0
5.5626757127857465,43.46254700840791,24.0
5.565137425462411,43.46265359099742,22.0
5.963656339814054,43.341801393346344,2.0
5.567599146181811,43.46276011451152,11.0
5.57006087493955,43.46286657894987,21.0
5.552828942594408,43.46212008730171,23.0
5.555290623056151,43.46222690618988,28.5
5.557752311578217,43.46233366600382,28.0
5.560214008156215,43.46244036674326,19.0
5.572522611731225,43.46297298431217,14.0
5.5749843565524415,43.46307933059811,6.0
5.067229359973503,43.39107426483645,2.0
5.064771411611206,43.390955751911385,58.0
5.062313472160197,43.39083718003423,41.0
5.023762179149508,43.437782860649534,4.0
5.0188425150030636,43.4375436589488,6.0
5.038521387623132,43.438499049664394,19.0
5.036061497066112,43.43837983233967,2.0
5.031141742912662,43.43814122067592,14.0
5.057223952624344,43.36347287147834,28.0
5.054767175634337,43.3633541273566,3.0
5.052310407560526,43.363235324315696,6.0
5.195054846460181,43.397155692499474,2.0
5.197513260882784,43.39727108047682,3.0
5.192596440717762,43.397040245552034,12.0
5.013003334529683,43.36132646293435,3.0
5.025286548460934,43.36192460229864,2.0
5.022829887720577,43.36180509225448,3.0
5.027743218169658,43.36204405342778,3.0
5.1803045423612195,43.396462126275985,5.0
5.163096250451714,43.39565028264143,4.0
5.160637957948802,43.39553406911389,6.0
5.158179674187163,43.39541779662105,2.0
5.155721399171155,43.39530146516318,2.0
5.143430155428267,43.394718923410444,4.0
5.136055514409267,43.39436869080027,6.0
5.138513719303195,43.39448549396609,1.0
5.150804875393484,43.39506862535375,14.0
5.153263132905143,43.39518507474063,5.0
5.148346626640543,43.39495211700287,7.0
5.131139130980423,43.39413490758304,13.0
5.118848326372735,43.39354941772323,66.5
5.121306469680897,43.39366663361577,125.5
5.300774447025503,43.40206412117267,2.0
5.298315671977427,43.40195121023691,4.0
5.303233230565993,43.40217697312419,14.0
5.494502077112239,43.60956866409691,5.0
5.276187079424253,43.400932357577055,34.0
5.489566468296491,43.60935196069604,2.0
5.492034268585021,43.60946034201749,27.0
5.479695349618119,43.60891784299602,13.0
5.477227590589662,43.60880916546907,41.0
5.47475983982654,43.608700428701965,16.0
5.288480656796638,43.4014989766577,12.0
5.472292097333196,43.608591632695045,2.0
5.2909393978313695,43.401612123527265,13.0
5.283563200274328,43.401272505971065,12.0
5.48216311690747,43.60902646128253,3.0
5.462421210146386,43.60815585627542,23.0
5.246683365452566,43.39956645580148,30.0
5.464888919516222,43.60826488923846,7.0
5.24422477834285,43.39945224729496,114.0
5.467356637173597,43.608373862962964,16.0
5.251600565433179,43.399794695883074,74.5
5.249141961150799,43.39968060533096,85.0
5.254059178295337,43.39990872745753,51.5
5.923805539819461,43.45405870327819,3.0
5.25651779973291,43.40002270005396,24.0
5.25897642974153,43.40013661367204,55.0
5.447615128214237,43.607500414505495,1.0
5.261435068316825,43.40025046831142,19.0
5.445147476981459,43.607390966881546,5.0
5.452550455631191,43.60771913204411,2.0
5.450082787765625,43.607609802893116,1.0
5.268811035399107,43.400591678354246,3.0
5.224556391175576,43.39853645610952,36.0
5.222097881558971,43.39842171682466,56.0
5.21963938057454,43.39830691856609,46.0
5.217180888226646,43.39819206133413,23.0
5.229473436287853,43.39876575775676,20.0
5.227014909419993,43.398651136420334,17.0
5.820294784450932,43.486027218752675,3.0
5.955810252767799,43.45532690876097,4.0
5.231931971774793,43.398880320118494,69.5
5.42540656712188,43.60651325342139,5.0
5.239307629906418,43.39922365335215,50.5
5.241766199826012,43.39933797981173,44.0
5.234390515876445,43.398994823505184,44.5
5.236849068588441,43.39910926791652,31.0
5.9434571358182735,43.490974947184,4.0
5.672525062779709,43.47989484721838,1.0
5.6700624710494125,43.479790838186666,3.0
5.573056998326093,43.325640937321836,7.0
5.570601017943585,43.325534584656666,2.0
5.577968982997705,43.32585346590272,11.0
5.575512986678919,43.32574723107063,11.0
5.568145045535753,43.325428173075395,3.0
5.565689081106952,43.32532170257834,2.0
5.595689265416604,43.613958858045905,2.0
5.580424987278096,43.32595964181778,13.0
5.716853053035873,43.48175690278331,13.0
5.714390320571381,43.481653957662296,2.0
5.5828809995157345,43.32606575881556,17.0
5.711927595887979,43.48155095343262,3.0
5.585337019706264,43.32617181689569,20.0
5.699614089341664,43.48103504566401,4.0
5.697151411437398,43.48093168678836,12.0
5.746406447929575,43.48298763364687,11.5
5.748869281146918,43.483089810327435,27.0
5.977477397008735,43.21223721880777,2.0
5.743943622435991,43.482885397853735,7.0
5.079335346045742,43.36453891715447,5.0
5.062137533335556,43.363710182962905,17.0
5.064594337048059,43.36382875032503,3.0
5.724241297071793,43.48206538349101,4.0
5.106361358128523,43.365835380359,2.0
5.0916197642498195,43.36512910247733,11.0
5.094076674460911,43.365246962770364,9.0
5.086705970384857,43.36489320511872,7.5
5.089162862889684,43.365011183259995,18.5
5.101447458156453,43.3656001901002,5.0
5.103904403727886,43.36571781469261,21.0
5.096533593518617,43.365364764138754,18.0
5.098990521418581,43.365482506582154,3.0
5.753794970735219,43.48329398634955,12.0
5.7513321220836024,43.48319192789508,18.0
5.756257827097359,43.483395985690535,17.0
5.906572749638616,43.45337168697242,1.0
5.8967256041598395,43.452977806255404,11.0
5.899187379380496,43.453076365067616,4.0
5.901649162036784,43.453174864791364,1.0
5.884416839745253,43.452484125877966,12.0
5.891802076043045,43.45278051136686,9.0
5.886878577721653,43.45258298012803,21.0
5.8893403231557215,43.45268177529108,25.0
5.872108261882443,43.45198896833259,69.0
5.8745699625044265,43.45208811801339,67.0
5.869646568744567,43.45188975956657,64.0
5.681127963932126,43.33026212302958,1.0
5.859799871122197,43.45149233365541,716.0
5.862261534279606,43.45159177875966,606.0
5.86472320493874,43.45169116477982,95.0
5.867184883095195,43.45179049171553,79.0
5.84995329359793,43.45109396240296,75.0
5.852414926704385,43.45119364384081,67.0
