x,y,ind_srf_sum
5.8398590648203,43.28081989034981,200561.1
5.093472322721504,43.372449478710486,61782.652
5.147491661597643,43.494335429990784,111718.6
5.946463098317559,43.447730179965596,20430.559
5.14256684627357,43.494102131982004,418944.75
5.137642066228457,43.49386859765787,34872.125
5.140104451838947,43.49398539435917,37239.535
5.941539879069316,43.44753527659628,96413.67
5.1499540824783105,43.49445199037605,50270.44
5.9341551053852495,43.447242478406295,77130.94
5.93661668924896,43.44734013688738,96413.67
5.048120703637964,43.58719741092045,80552.0
5.93907828047845,43.44743773628413,19282.734
5.050586881936545,43.58731638701961,86426.5
5.055519265620516,43.58755416167648,64819.875
5.0579854709970755,43.58767296023348,43213.25
5.154878950654943,43.494684933906704,569731.7
5.1598038540227,43.49491764111519,92205.914
5.162266318892267,43.49503390609778,373228.6
5.958771274953748,43.448216404388454,39061.38
5.700530951824465,43.40156089229863,114986.72
5.690693639911895,43.40114728053571,45567.81
5.6931529562151315,43.40125077199662,310983.16
5.712827766575674,43.40207657918197,48678.836
5.7152871527968045,43.40217953951294,73018.25
5.720205948474867,43.40238528312679,37715.0
5.241069809015774,43.49872318864172,88748.47
5.238607065218431,43.4986088144358,44374.234
5.236144330069452,43.49849438113793,136355.23
5.5849504668020735,43.3966413254782,953440.0
5.594786424037216,43.397065086451846,1962712.0
5.592327422775293,43.39695923470932,2283438.0
5.589868429479209,43.396853323966006,2729633.0
5.201666948523822,43.496886110498394,15382.322
5.5874094441533435,43.396747354222185,1145317.0
5.599704450441062,43.397276612933275,551276.3
5.5972454332606,43.39717087919325,1713336.0
5.22136810103741,43.497806540438084,33179.293
5.2139801036304005,43.497461822373694,61529.29
5.611999655546297,43.39780439660142,589098.06
5.609540598646125,43.39769895787306,152729.12
5.616917793134659,43.39801509704813,737868.0
5.228756176556659,43.49815072669584,375225.03
5.614458720377267,43.397909776326564,679385.25
5.231218885734169,43.49826533726762,270995.88
5.233681603573231,43.49837988874842,506846.28
5.619376873814094,43.39812035876584,850676.0
5.168833552376909,43.475459814420105,3556879.5
5.166371900686889,43.47534371331103,2509600.0
5.173756882043448,43.475691839460325,230716.5
5.572655699817926,43.39611029676632,300304.94
5.5652789356028265,43.39579097155667,61848.914
5.562820030219958,43.39568441182492,30924.457
5.5579022435137375,43.395471115370384,82595.305
5.552984488916056,43.395257582929915,817715.0
5.176373851839006,43.59330568725588,19072.893
5.149241371718761,43.59202689938658,148979.03
5.15910760448488,43.59249274189932,120121.875
5.843081720837372,43.44358758093608,133928.12
5.166507371852324,43.59284150223209,300304.7
5.168973978626045,43.5929576372837,152583.14
5.124576410176653,43.590858149561384,7466588.0
5.852926998923358,43.44398660409266,1310670.0
5.122109962887644,43.59074094902413,1096452.0
5.8504656681175335,43.443886936914666,1249146.9
5.129509331443784,43.59109237306328,1685600.0
5.8578496830772435,43.44418576122464,1931502.0
5.127042866363506,43.59097529090788,3943707.0
5.855388337244728,43.44408621219607,2218077.0
5.134442288266934,43.59132635979952,2628623.0
5.131975805413068,43.59120939602728,2052922.0
5.139375280610727,43.591560109767286,212827.19
5.848004344831659,43.443787210662364,382651.78
5.13690878000096,43.591443264379606,3029146.0
5.8455430290701385,43.44368742533607,76530.36
5.862772397258099,43.44438468205604,1105896.0
5.860311036416505,43.44428525117806,1874034.0
5.867695141430693,43.44458336658454,553423.75
5.865233765597632,43.44448405385829,1130168.6
5.141841790091812,43.591676895962145,63848.16
5.144308308439796,43.591793622963884,42565.438
5.14677483565025,43.59191029077213,85130.875
5.112244262798487,43.59027155497465,488438.53
5.8750793138470385,43.44488095030418,408754.75
5.109777860065019,43.59015405848889,46517.953
5.872617915559802,43.44478181480775,74752.39
5.107311466255919,43.59003650281443,256002.19
5.870156524752886,43.44468262023444,360928.53
5.104845081375605,43.589918887951605,21333.516
5.102378705428504,43.589801213900806,42667.03
5.884924981711114,43.445276901515335,611979.6
5.882463553546634,43.4451780023293,678170.0
5.880002132844857,43.44507904406527,985539.0
5.877540719610191,43.44498002672347,940333.56
5.225453951128611,43.47811383890472,249082.47
5.889847860410572,43.4454745226521,147719.22
5.235301446285123,43.47857221888032,731477.0
5.114710674451902,43.59038899227141,155059.84
5.897232234319935,43.445770511264804,63308.234
5.909539672835678,43.44626264402027,81333.91
5.087580637590757,43.58909392666756,50221.88
5.242687158441778,43.47891538364642,295398.0
5.237763341698064,43.478686666204396,340843.84
5.240225245751744,43.478801054459844,545350.2
5.092513291060568,43.58932992582462,31117.512
5.744139906355892,43.27687873843419,61288.547
5.741685720734853,43.27677650573578,40859.03
5.726960767773182,43.276161873242465,122577.09
5.724506635780904,43.276059228445874,141835.66
5.722052511467273,43.275956524779296,222884.6
5.178392168619069,43.598822906580104,112230.36
5.690149596124049,43.274616020079854,1710021.0
5.141390049354196,43.59707802914955,148979.03
5.692603620219824,43.274719489029266,1186744.0
5.685241571155306,43.27440890558383,748214.0
5.687695579767759,43.27451249226461,1169389.0
5.158657457552174,43.59789396293829,80081.25
5.682787570291025,43.27430526003783,1645062.0
5.680333577179266,43.27420155562688,576525.75
5.677879591824379,43.2740977923513,133044.4
5.543286430521472,43.393028454109945,1215421.0
5.545745196321919,43.3931354819883,2275076.0
5.136456583920787,43.59684437240983,1636581.2
5.548203970170369,43.39324245087381,2671599.0
5.1339898645205375,43.59672745524162,672567.7
5.550662752062447,43.39334936076613,2268625.0
5.121656400860738,43.59614198143129,160068.64
5.712236091086085,43.27554512141901,1281800.0
5.119189734828028,43.59602470907776,137201.7
5.714690184641687,43.27564806056256,811127.0
5.116723077705384,43.59590737752784,205450.17
5.717144285893315,43.27575094083736,872279.3
5.719598394836627,43.27585376224301,588123.44
5.131523154003817,43.59661047887502,2948964.0
5.129056452375057,43.596493443310344,1997675.0
5.126589759638675,43.59637634854794,2459863.0
5.124123075799093,43.59625919458813,1486351.6
5.709782005230857,43.27544212340697,641086.0
5.707327927080352,43.275339066526676,1169710.0
5.704873856638909,43.27523595077848,1421772.0
5.697511691612454,43.27492625032944,5128922.0
5.695057652050741,43.27482289911255,2012756.0
5.7024197939108845,43.27513277616268,5818283.0
5.699965738900618,43.275029542679555,1.0679224E7
5.540827672773405,43.39292136723907,434078.97
5.101923322328621,43.59520214512407,186772.89
5.096990142017374,43.594966594100846,63339.79
5.638616884625021,43.27242957459599,306762.7
5.636163031801523,43.27232481066747,169129.23
5.968616973769192,43.26971576871749,295561.34
5.114256429497234,43.59578998678192,74709.16
5.971071169206815,43.26981255293166,55901.19
5.956346105260801,43.26923096445654,165525.97
5.645978490062415,43.272743513223155,26292.268
5.6410707452792295,43.27253427966499,368091.75
5.6435246137598085,43.27263892587415,394384.0
5.0723247781602625,43.59378528744424,199436.64
5.95389195332554,43.26913382696828,98977.695
5.074791274145601,43.59390368446973,18130.604
5.0772577791205915,43.59402202230509,79235.0
5.067391813176202,43.59354831582417,96464.04
5.089590438685534,43.59461282361742,42226.527
5.9514378086559105,43.269036630602,39591.082
5.948983671256264,43.26893937535795,192105.11
5.042727529137279,43.59235990643264,46184.32
5.0525931344351696,43.59283598043637,18944.43
5.064925344186321,43.593429741230295,24116.01
4.976364291662251,43.5005519574846,3546878.0
4.98621397270266,43.501034285484366,3332261.0
4.983751538773584,43.500913792094295,7332317.0
4.981289113954231,43.50079323963076,9383027.0
4.9788266982489935,43.50067262809406,2961615.0
4.996063799428468,43.50151566830293,434857.22
4.993601329104365,43.50139541121027,54739.836
4.991138867872438,43.501275095042715,6322451.5
4.988676415737076,43.501154719800645,310307.94
4.971439505861816,43.50031043904877,4246756.0
4.9739018941983995,43.500431227802736,1686960.0
4.9689771266568945,43.50018959122309,2880480.0
4.966514756588017,43.50006868432606,355008.9
5.356444110892319,43.384721746120206,3264031.0
5.358902252248878,43.38483325653517,3686594.0
5.3613604019856735,43.384944707981326,2001125.0
5.363818560098341,43.38505610045836,6809634.0
5.36627672658251,43.385167433965954,1.149252E7
5.368734901433815,43.38527870850377,616033.0
5.371193084647891,43.38538992407151,2.2970892E7
5.373651276220367,43.38550108066883,1957141.0
5.37610947614688,43.38561217829543,578153.9
5.378567684423055,43.38572321695097,102027.16
5.331863159200336,43.38360339875783,1119814.0
5.334321216514386,43.383715498843,2723578.0
5.3416954389824545,43.38405144530378,1901593.0
5.344153529965901,43.38416330952475,1985848.0
5.336779282252331,43.383827539962596,3844249.0
5.339237356409812,43.3839395221163,2617158.0
5.351527853337377,43.38449854838519,517654.75
5.353985977920364,43.38461017673678,2138644.0
5.34661162935578,43.38427511477886,2404007.0
5.349069737147726,43.38438686106578,1652513.2
5.3863868423449475,43.50536666211555,4407166.0
5.592463270661615,43.39515780268353,2584695.0
5.388850096992839,43.50547749020014,2931901.0
5.59000435269756,43.39505189572212,3460820.0
5.381460358206499,43.505144828611705,357053.53
5.597381130479857,43.39536943960996,2251582.0
5.383923596081365,43.5052557749193,3855502.0
5.5949221965905105,43.395263650646264,2775791.0
5.59984007232528,43.395475169574354,1178316.0
5.3716074906822815,43.50470045227458,518909.16
5.37407069495824,43.50481163502424,59874.137
5.163532871392429,43.509554541927976,281912.9
5.582627646638168,43.39473382084867,243078.3
5.161069793101563,43.50943830273964,128966.12
5.580168760577228,43.39462767789548,88392.11
5.391313360020642,43.505588259172775,975357.0
5.587545442702712,43.39494592976227,2786252.0
5.39377663142394,43.505698969033105,90780.46
5.585086540681453,43.394839904804364,2077214.6
5.180774665276732,43.5103665614655,59332.336
5.408556435482575,43.50636198681878,226223.89
5.621970906234944,43.39642408423391,23145.16
5.619511892981904,43.396318885277175,1395724.6
5.617052887645525,43.39621362731837,279144.94
5.604757979866837,43.39568645250394,281329.25
5.602299022122401,43.39558084053913,100474.74
5.418409805140331,43.50680281638914,316464.9
5.614593890230187,43.396108310357796,249107.92
5.609675919180151,43.395897499432586,109092.234
5.210333023832247,43.511751857379416,1085606.0
5.212796277069252,43.51186691453079,1714569.0
5.207869779300758,43.51163674112301,535500.4
5.423336539949059,43.50702287648058,6330407.5
5.4208731683833795,43.50691287599295,1269061.4
5.433190109349966,43.50746228726319,1070629.0
5.425799919832967,43.50713281785176,507732.0
5.44058037357234,43.50779122461475,6834487.5
5.44304381156042,43.507900752161596,208368.52
5.4356535224627045,43.50757199216522,1495414.0
5.438116943871629,43.5076816379492,5185508.0
5.363863415774847,43.6019452165633,80933.45
5.1265876223460225,43.50780474893522,71817.76
5.131513540760598,43.50803882290878,154441.0
5.361396125998655,43.601833759098845,141633.55
5.450434175204843,43.50822898008665,320353.5
5.447970712381083,43.50811962989789,188443.23
5.452897646298348,43.508338271155424,549945.0
5.455361125657187,43.50844750310389,370755.0
5.457824613276955,43.50855667593172,69516.56
5.4602881091532405,43.50866578963863,87407.79
5.462751613281634,43.50877484422425,4042610.2
5.567874450160943,43.394096078178165,231933.44
5.46767864627712,43.50899277603042,350722.03
5.141365483709495,43.50850626172238,79718.28
5.138902484718292,43.508389490661514,95600.875
5.136439494560144,43.50827266050539,1099410.1
5.133976513239448,43.508155771254366,868336.0
5.553121541993777,43.393456211665026,2922541.0
5.146291508173482,43.50873962655704,199295.7
5.143828491529357,43.508622973687665,159436.56
5.1561436629046895,43.50920564706838,75212.766
5.1586067236041835,43.50932200445299,37606.383
5.153680611007474,43.50908923058612,206835.11
5.472605712228136,43.509210471347686,434926.34
5.470142175135392,43.50910165325032,709616.7
5.477532811099417,43.50942793017354,507742.47
5.475069257550948,43.50931923032221,460134.1
5.492314304882051,43.51007888767722,2187259.0
5.489850702072253,43.50997054257155,1228682.4
5.487387107461651,43.50986213834084,3204953.2
5.484923521054654,43.509753674985355,2955858.0
5.482459942855679,43.50964515250543,1413675.1
5.479996372869129,43.50953657090138,482961.88
5.892383046254203,43.40943757109924,79150.38
5.504632441764642,43.51061972631837,65453.938
5.497241535081599,43.51029540051206,196361.81
5.499705162462527,43.51040356824059,87271.92
5.494777915886637,43.5101871736575,657994.3
5.894842986454969,43.409536222493486,237451.16
5.882543359802029,43.40904237515523,96616.25
5.875163673154331,43.40874535831993,38646.5
5.516950782965575,43.511159086785376,171354.11
5.509559753757692,43.51083564788827,314145.7
5.514487098406387,43.51105133294779,428385.28
5.512023422002288,43.510943519981986,201950.8
5.914522775038799,43.41032330828166,1247940.0
5.912062775550661,43.4102251291936,1352883.2
5.919442796184118,43.41051948933883,491361.0
5.53173306133053,43.51180436810062,299007.6
5.916982781918082,43.410421428330125,844582.0
5.899762889131,43.40973334816988,174130.84
5.897302934082031,43.40963481485046,79150.38
5.904682821477085,43.409930237694894,38151.637
5.902222851597482,43.40983182245145,31660.154
5.90960278345807,43.41012689106624,782108.56
5.541588076116783,43.51223337303992,21534.824
5.536660552492895,43.51201898883235,202345.42
5.944043344148969,43.41149685217166,17831.63
5.931742978161764,43.41100890877456,191868.9
5.929282927027889,43.41091114296937,319781.5
5.926822883258791,43.41081331812291,85275.07
5.924362846858867,43.410715434235485,1063364.9
5.921902817832511,43.41061749130737,299096.53
5.392879989428782,43.48577775156282,87069.03
5.383030314858857,43.4853344955948,165842.5
5.380567917159031,43.48522353388214,36853.89
5.397804876914531,43.485999025012674,598450.56
5.422429814943414,43.48710184681764,1200484.0
5.424892354529785,43.48721180399141,1281747.0
5.407654752111654,43.48644086283129,286708.97
5.412579739752628,43.486661427194825,2542717.0
5.4101172417656045,43.4865511745588,951774.0
5.4175047607082805,43.48688175519113,6364535.0
5.415042246068318,43.48677162073903,5985504.0
5.419967283668113,43.48699183055078,3885414.0
5.484770901645292,43.60733407754231,377415.84
5.477367827884855,43.60700823438581,200887.58
5.479835510879965,43.60711690800976,506231.38
5.482303202134922,43.60722552239536,201288.44
5.434742595897936,43.48765104174915,458993.78
5.432280023111298,43.48754132095097,434427.06
5.429817458618127,43.48743154105839,689972.4
5.427354902422822,43.487321702071796,408872.56
5.444592969891119,43.48808933399184,119388.38
5.44213036397463,43.487979849574316,71633.03
5.439667766334003,43.48787030606116,95510.7
5.437205176973638,43.48776070345266,166906.83
5.4946417821520575,43.60776770573695,306950.16
5.492174049664451,43.60765938754787,840867.9
5.489706325414497,43.60755101011889,637021.1
5.825967484026782,43.40675166841553,18965.814
5.471682179920329,43.48928976218054,184691.58
5.840726025293696,43.40735225471854,44888.41
5.476607597905862,43.48950725357054,86704.0
5.4790703192221715,43.48961591061556,43352.0
5.835806481399485,43.407152295404835,89776.82
5.456906123457404,43.48863586963353,251055.39
5.459368778936617,43.48874499947043,209212.83
5.496309598064771,43.49037485510136,181374.62
5.860404501436577,43.40814973071268,57193.074
5.4938468193721794,43.49026661176586,167277.31
5.491384048862986,43.49015830932808,71690.28
5.486458532412421,43.48994152714684,50742.27
5.483995786479853,43.489833047404026,161770.19
5.481533048748304,43.489724508560144,69330.08
5.523400702527978,43.49156163094911,93526.19
5.525863579077799,43.491669165032334,112231.414
5.5332522574664535,43.49199141264236,128673.18
5.530789356551445,43.49188405587928,214455.3
5.410743525460421,43.604051655608274,124007.414
5.413210983761727,43.60416192854689,99205.93
5.508623614124578,43.49091518523307,326609.25
5.513549277678143,43.49113090355859,493186.72
5.36879802072795,43.60216795382225,141633.55
5.5406410088713605,43.492313128286405,21445.53
5.535715166494384,43.49209871029814,171564.23
5.538178083630821,43.49220594884624,214455.3
5.935263179267624,43.53762634079875,40749.77
5.452691453202204,43.60591824010676,153241.62
5.339586602074829,43.503249697663506,113735.445
5.462561903619665,43.606354948654406,51080.543
5.337123515949907,43.50313768740749,68241.266
5.342049696667733,43.503361648814085,307831.1
5.465029536962445,43.606463977701786,516291.84
5.46749717859171,43.60657294751276,315269.56
5.940193973787437,43.537821593480764,20374.885
5.952521089417781,43.53830868934547,20650.668
5.032862068592859,43.59188288545877,30789.547
5.327271256218044,43.50268905533503,222008.06
5.334660438297366,43.503025618046294,250217.98
5.332197369121603,43.50291348958026,113735.445
5.4280159093876,43.6048223223436,54618.79
5.369144294817061,43.50458921041518,79832.19
5.3494390312102835,43.5036971476296,34203.457
5.356828441806153,43.50403211448403,484687.28
5.5441896370535595,43.510539293941235,646044.75
5.541293729169733,43.54836352018356,930854.0
5.848746075499262,43.572104421983035,31502.201
5.603320815425718,43.51309194393971,58069.34
5.794479849623891,43.5698950852049,52290.32
5.184014284034362,43.351442689375546,40942.715
5.18155780907138,43.3513269918514,122828.15
5.062112971851676,43.33478195930505,129981.81
5.05474624201894,43.33442593006602,1313068.0
5.664920689043169,43.51571473268387,118777.4
5.2571285130709615,43.362089943559035,90634.11
5.198753315918302,43.35213563727263,1504377.0
5.201209851542698,43.35225092237776,2140658.0
5.193840270632455,43.351904890308724,1393574.0
5.196296788946771,43.352020293249524,1682180.0
5.2085795102895815,43.35259642418183,1929814.0
5.203666395815613,43.352366148564585,1903357.0
5.2061229487326885,43.35248131583271,1709364.0
5.642377545473581,43.552706956159405,95469.016
5.644843172412305,43.55281165078752,19093.803
5.188927259992874,43.35167390767545,1096121.1
5.191383760979706,43.351789428450594,1189228.6
5.652240100831238,43.55312537954856,76375.21
5.669848892735658,43.51592295893208,40704.215
5.618104331969392,43.51372478424684,88930.19
5.232558559760531,43.36094783004096,142348.8
5.235015516480162,43.36106230658757,508388.56
5.2374724817917215,43.3611767242029,284697.6
5.615256174239554,43.551551408994634,23761.393
5.211036080481938,43.35271147361165,1779935.4
5.213492659305401,43.35282646412178,277392.53
5.711739892515597,43.51768332978541,148769.72
5.699418775231159,43.517167348107435,42505.633
5.7018829830599405,43.51727066274269,42505.633
5.306270981154084,43.36435648998545,2255384.0
5.303813777037047,43.364243722580234,2486920.0
5.0375575175351575,43.33359313419516,326377.72
5.583204891482183,43.55017652977794,135361.16
5.274909922274112,43.355682077015665,78556.16
5.277366723978859,43.35579553549842,75405.47
5.044924060231586,43.333950400017244,2168619.0
5.047379592309374,43.33406937085663,1345512.0
5.049835133302758,43.33418828281145,1529452.0
5.0522906832073895,43.33430713588136,1316099.0
5.040013022840139,43.33371228168618,641132.94
5.042468537073728,43.33383137029365,751673.1
5.918907900825835,43.2767783295825,188650.0
4.963302356114152,43.48002438272995,82993.54
5.101145757651775,43.36920147923308,87793.93
5.098688670716668,43.36908378731982,308913.28
5.091317462969587,43.36873035800451,82376.875
5.889455376534434,43.27559798636579,42000.895
4.997764486802764,43.481712693013726,60226.953
4.985456378169732,43.481111053680564,248980.62
5.083946334901229,43.368376398333034,321420.0
5.0814893099384655,43.368258293920555,278444.94
5.967997783571051,43.278726724996375,1023412.0
5.066747346596641,43.36754842998846,116112.41
5.965543220325437,43.278629864663166,373265.53
5.064290383819398,43.367429913093446,371559.72
5.972906931790148,43.2789202689921,35713.438
5.0618334299432055,43.36731133727375,21450.225
5.970452354060741,43.27882352643943,1952937.0
5.079032293846293,43.36814013058093,471214.56
5.076575286629072,43.368021908314596,353410.9
5.074118288291145,43.36790362712184,192769.6
5.963088664328251,43.27853294544015,207764.88
5.960634115583855,43.27843596732758,207764.88
5.950815993221251,43.27804746598724,61282.457
5.953270512910945,43.27814467965525,346085.25
5.923816757714003,43.27697422908212,56595.0
5.175026136061128,43.49021258517247,82218.664
5.221553755983908,43.374896187317376,368792.28
5.19697899702606,43.37374549524034,33137.938
5.167639316062071,43.48986453658396,3854409.0
5.170101580628452,43.48998061185655,1151037.0
5.162714813251167,43.48963220881129,2076784.0
5.165177060268178,43.489748402235435,2055323.0
5.172563853962939,43.49009662805283,460424.5
5.155328124905345,43.48928327408859,489960.88
5.152865913039775,43.48916684436538,489960.88
5.1602525750154316,43.48951595631188,2721719.0
5.157790345565361,43.48939964473753,275349.0
5.224011279374748,43.37501093232593,172626.17
5.226468811383621,43.37512561838786,31386.578
5.138092826775598,43.488467025485704,69744.25
5.239048532285707,43.49320673328567,133122.7
5.236586023872984,43.49309231227627,2421103.0
5.234123524109741,43.49297783218153,2715871.0
5.231661033000374,43.49286329300174,2100245.0
5.226736076760844,43.49263403738851,385129.66
5.221811155189552,43.492404545439236,199075.77
5.20457420320995,43.4915994625089,61529.29
5.187149335845985,43.37328356798776,62916.668
5.179777181121318,43.37293650366007,335555.56
5.182234557338886,43.37305225071037,83888.89
5.125782164207591,43.487882218606096,52308.188
5.128244279044499,43.48799929812373,174360.62
5.882260458991557,43.58790830880455,473673.84
5.864988533653371,43.58721405189992,31502.201
5.295283188854394,43.378312894448264,72164.0
5.290367654262794,43.37808676464793,126287.01
5.292825417310621,43.378199859026026,469066.0
5.884727907012067,43.58800725138293,501499.12
5.889662825594884,43.58820495880223,52289.2
5.892130296148301,43.58830372364255,69718.94
5.8945977742037865,43.5884024292363,69718.94
5.728989784223308,43.518403219795815,44238.707
5.731454085582016,43.51850582461695,243070.11
5.939013656984094,43.59016899842668,18582.422
5.443887795208944,43.37057738564784,70764.6
5.436514805467031,43.37024881010774,70764.6
5.438972460485741,43.370358394246075,566116.8
5.4414301237344995,43.37046791942621,94352.805
5.790720072519657,43.55347934763942,26145.16
5.330843487212644,43.36548092223838,152433.94
5.328386198635866,43.36536874425609,1522021.0
5.321014383481116,43.36503185664797,1435259.2
5.318557128635926,43.3649194428926,355557.1
5.316099882234534,43.364806970194756,133333.9
5.313642644281292,43.364694438554814,806326.0
5.311185414780566,43.36458184797308,3916620.0
5.30872819373671,43.36446919844982,3250847.0
5.355416835470949,43.36659946008368,1648163.0
5.348044742821899,43.36626451766218,2.171612E7
5.3455873953826885,43.36615275229522,68610.11
5.352959462870388,43.36648787155672,5195034.0
5.350502098652586,43.366376224082785,1017239.0
5.338215403457531,43.36581710251953,5972697.0
5.335758089627836,43.36570510137042,1426487.0
5.343130056339318,43.36604092798224,1875342.9
5.340672725696145,43.36592904472358,2.2730022E7
5.377533565380437,43.36760110415847,118858.26
5.375076117531326,43.367490046168946,449373.62
5.3603316058028945,43.36682246029532,1125025.0
5.357874216449906,43.366710989663304,1459124.0
5.370161246867975,43.36726775334052,1.9295112E7
5.365246409613534,43.36704522471513,367836.4
5.362789003525559,43.36693387197935,1147649.6
5.199639820900464,43.3413305478162,928145.0
5.194727676282127,43.341099850203435,831833.0
5.197183744265959,43.341215228462424,1454930.0
5.446906363418938,43.36348184050754,689735.0
5.4444489844997275,43.36337244885673,2153618.0
5.441991613797691,43.36326299825548,1097239.0
5.439534251317189,43.36315348870403,3156326.0
5.437076897062585,43.36304392020274,2218253.0
5.434619551038244,43.36293429275191,185620.4
5.46410824556766,43.36424593142292,138905.45
5.25367568667954,43.34385266991369,259815.61
5.256131961079426,43.34396663435647,212576.39
5.429704883697792,43.362714861002935,327673.97
5.0311177617355,43.35136024185472,82950.945
5.552794253046525,43.55970533691906,67273.37
5.545396921282398,43.55938443735698,44848.91
5.42724756239041,43.36260505670541,378389.34
5.411161639548832,43.504671310551586,82263.234
5.41362490213642,43.50478154355424,41131.617
5.416088173058806,43.5048917174438,406883.47
5.418551452311583,43.50500183221997,22604.637
5.4062351393956725,43.50445066720826,81250.445
5.421014739890344,43.50511188788236,116072.69
5.775630857865618,43.35228079203845,46041.234
5.77317347880025,43.352179294273306,115103.08
5.423478035790684,43.505221884430675,314704.75
5.023749103343795,43.35100196512106,459382.47
5.026205313847562,43.351121449601614,328990.56
5.021292901805955,43.350882421738234,481257.8
5.388992652053291,43.50367655349133,150255.62
5.38406630244188,43.50345484614991,3313762.0
5.386529473055958,43.50356572937539,6235446.0
5.381603140215455,43.503343903815164,22064.709
5.374213703906156,43.503010722158834,304682.03
5.3569719802410924,43.50223122953141,365095.6
5.488683058044115,43.36533247884085,97098.2
5.371750575274393,43.502899543390434,893733.94
5.481310528647145,43.36500713364079,188228.0
5.483768030300248,43.36511564099645,283635.28
5.491140584126149,43.36544080932897,38933.383
5.500970769753075,43.365873541713654,242889.52
5.344656716332195,43.501672675906796,74272.234
5.342193688907119,43.501560787868435,247574.12
5.324952734128267,43.500775916714375,199807.25
5.327415702223365,43.50088821847183,821429.9
5.322489774526491,43.500663555855475,69106.82
4.998382537561223,43.47451152207306,1904133.0
4.995921199456833,43.47439132950911,315791.0
4.990998550477335,43.47415076725096,304864.0
5.52063153033297,43.36673617649251,308282.84
4.939312936609403,43.47161060523433,216658.4
4.941774064881783,43.47173215571062,118177.305
4.9442352023254506,43.47185364715115,227084.33
4.946696348936021,43.471975079555506,291091.06
4.949157504709126,43.47209645292335,135842.5
5.327234990069569,43.37977698980589,70249.48
4.778714588977371,43.47078281701582,126135.734
5.069479781690419,43.335137458564475,241394.8
5.067024169528512,43.335019017698514,74275.32
5.759948727195114,43.56847422048232,39217.74
5.366562239748411,43.38156527443082,1281857.0
5.364104223720261,43.38145394887001,1.4051435E7
5.361646216061504,43.38134256434394,615649.94
5.3591882167764995,43.381231120852895,59579.03
5.376394387467605,43.38200998701486,72526.54
5.37393633800555,43.38189889731837,883850.0
5.3714782968954236,43.38178774865533,909089.0
5.369020264141586,43.381676541026025,1658985.0
5.3788524452772215,43.38212101774444,253842.9
5.1112265430109955,43.337141943197565,7383641.0
5.103859282018524,43.33678944732979,1706888.0
5.101403545980103,43.33667183092192,2465781.0
5.108770780538312,43.33702450346795,299367.78
5.106315026872707,43.336907004845244,1746312.2
5.098947818761787,43.336554155621975,1403557.8
5.096492100367918,43.336436421430285,463784.28
5.381310511430033,43.382231989506856,72526.54
5.334608685443506,43.38011344294128,244229.03
5.332150778557937,43.380001350857114,44405.277
5.339524524475595,43.38033745022513,567942.0
5.337066600750847,43.38022547606406,1383173.0
5.344440397159859,43.38056122166081,2940903.0
5.341982456613387,43.38044936542413,2287971.0
5.349356303461378,43.38078475724569,1038634.0
5.3468983461106445,43.38067301893476,1820174.0
5.354272243345231,43.38100805697725,2745372.0
5.351814269207695,43.38089643659333,1724399.0
5.113682314286419,43.33725932403375,2320848.0
5.356730225869622,43.38111961839724,1856039.0
5.148064033997602,43.3388964717405,410201.12
5.184903490940452,43.34063774812227,22095.023
5.165255536810689,43.33971071661216,48769.074
5.546019720568046,43.38953275360587,1038685.0
5.550936975088013,43.3897466171119,65121.344
5.54847834380723,43.389639714853374,2214125.8
5.185878020344259,43.35876157914894,159117.17
5.630658676799398,43.346191549770346,23462.617
5.4949172169782745,43.50838606828055,2677103.0
5.638029489659398,43.34650612412317,123493.08
5.504771440063499,43.5088186054486,436359.56
5.633115606549565,43.346296466832904,70387.85
5.507235016275085,43.508926591929274,67316.94
5.635572544171022,43.34640132495062,370479.22
5.485063124922504,43.5079525851348,24023.459
5.623287934820244,43.34587644491657,132215.47
5.482599622414984,43.507844066541736,196840.84
5.620831036598859,43.34577129207762,517843.94
5.489990154554067,43.50816944495363,3472105.0
5.618374146270583,43.345666080295345,506018.12
5.487526635636999,43.50806104460553,2017970.5
5.6159172638397825,43.34556080957005,409420.34
5.492453681669295,43.50827778617872,2786749.0
5.628201754924876,43.34608657376323,23462.617
5.625744840930368,43.345981538811856,93504.77
5.524480278193307,43.50968084177106,108730.04
5.519553019754148,43.50946563744844,217460.08
5.6576853362516255,43.34734239544158,244429.77
5.531871226864117,43.51000320479884,299007.6
5.5343348926732965,43.510110540885215,67448.47
5.526943919619711,43.50978835524145,108730.04
5.529407569178118,43.509895809584144,326190.12
5.51708940275022,43.509357946596836,314149.22
5.514625793895936,43.50925019661884,571180.4
5.512162193195714,43.50914238751468,336584.66
5.509698600653959,43.50903451928471,67316.94
5.4481114515115685,43.50631859857035,321210.72
5.450574838658455,43.50642794484288,370627.75
5.45303823407404,43.50653723199754,691838.5
5.440721339727173,43.50599020504849,2982093.2
5.438257985699153,43.50588062230754,4190385.0
5.44318470204152,43.50609972867281,481722.75
5.430867973377126,43.50555151938814,267519.8
5.435794639961867,43.505770980450265,951452.0
5.433331302519723,43.505661279477046,222933.19
5.477672642038527,43.50762685198983,600059.3
5.4801361281188585,43.50773548882664,543332.1
5.472745694542898,43.50740940095233,215368.47
5.475209164178404,43.507518156031644,96870.336
5.470282233136414,43.50730058675231,699947.56
