x,y,ind,men,men_surf_sum,men_surf_norm,men_occ5_sum,men_occ5_norm,men_coll_sum,men_coll_norm,men_5ind_sum,men_5ind_norm,men_1ind_sum,men_1ind_norm,men_prop_sum,men_prop_norm,men_basr_sum,men_basr_norm,ind_age1_sum,ind_age1_norm,ind_age2_sum,ind_age2_norm,ind_age3_sum,ind_age3_norm,ind_age4_sum,ind_age4_norm,ind_age5_sum,ind_age5_norm,ind_age6_sum,ind_age6_norm,ind_age7_sum,ind_age7_norm,ind_age8_sum,ind_age8_norm,ind_srf_sum,ind_srf_norm
5.51932715923873,43.28715095283521,66.5,29.467066,2328.6946,79.02702,17.520958,0.5945946,7.9640718,0.27027026,0.0,0.0,7.9640718,0.27027026,23.095808,0.7837838,3.9820359,0.13513513,0.0,0.0,1.5928143,0.023952097,3.1856287,0.047904193,3.9820359,0.059880238,0.39820358,0.005988024,53.35928,0.8023952,7.9640718,0.119760476,0.79640716,0.011976048,1418554.1,21331.64
5.516872863413036,43.28704332187763,46.0,20.0,2026.0,101.3,12.0,0.6,2.0,0.1,0.0,0.0,7.0,0.35,15.0,0.75,1.0,0.05,0.0,0.0,2.0,0.04347826,0.0,0.0,3.0,0.06521739,1.0,0.02173913,34.0,0.73913044,6.0,0.13043478,5.0,0.10869565,1166460.0,25357.826
5.51441857564186,43.286935632052604,38.0,19.0,2203.0,115.947365,15.0,0.7894737,0.0,0.0,1.0,0.05263158,6.0,0.31578946,15.0,0.7894737,1.0,0.05263158,0.0,0.0,0.0,0.0,1.0,0.02631579,2.0,0.05263158,0.0,0.0,32.0,0.84210527,17.0,0.4473684,9.0,0.23684211,1012758.0,26651.525
5.511964295929543,43.286827883360516,16.0,6.145695,430.41058,70.034485,4.02649,0.6551724,4.874172,0.79310346,0.6357616,0.10344828,1.4834437,0.2413793,1.2715232,0.20689656,0.74172187,0.12068965,1.0596026,0.06622516,0.42384106,0.026490066,0.90066224,0.05629139,0.47682118,0.029801324,0.105960265,0.0066225166,11.125828,0.69536424,1.2715232,0.0794702,0.5298013,0.03311258,335181.66,20948.854
5.372083814738638,43.280588910785625,427.0,196.0,12683.0,64.70918,127.0,0.6479592,119.0,0.60714287,8.0,0.040816326,73.0,0.37244898,109.0,0.5561224,40.0,0.20408164,20.0,0.046838406,7.0,0.016393442,20.0,0.046838406,21.0,0.04918033,19.0,0.044496488,307.0,0.7189696,68.0,0.15925059,35.0,0.08196721,8662731.0,20287.426
5.369630009866311,43.28047774833909,116.5,45.0,5078.0,112.844444,37.0,0.82222223,7.0,0.15555556,4.0,0.08888889,11.0,0.24444444,35.0,0.7777778,1.0,0.022222223,4.0,0.034334764,3.0,0.025751073,4.5,0.03862661,9.0,0.07725322,2.0,0.017167382,87.0,0.7467811,24.0,0.20600858,11.0,0.094420604,3176983.0,27270.24
5.376991449410538,43.280811059131985,694.0,371.0,24704.0,66.5876,231.0,0.6226415,357.0,0.9622642,10.0,0.026954178,173.0,0.46630728,211.0,0.56873316,54.0,0.14555256,34.0,0.048991356,11.0,0.015850144,21.0,0.030259365,21.5,0.030979827,11.5,0.016570605,542.0,0.7809798,180.0,0.259366,115.0,0.16570605,1.5401908E7,22192.951
5.374537627921496,43.280700014383356,377.5,194.0,11957.0,61.63402,107.0,0.5515464,148.0,0.7628866,5.0,0.025773196,91.0,0.46907216,93.0,0.47938144,44.0,0.22680412,12.0,0.03178808,13.0,0.034437086,23.5,0.062251657,16.0,0.042384107,9.0,0.023841059,277.0,0.73377484,60.0,0.1589404,36.0,0.095364235,7733585.0,20486.318
5.381899117289853,43.28103297208051,622.0,355.0,24924.0,70.20845,186.0,0.52394366,354.0,0.9971831,11.0,0.030985916,193.0,0.54366195,162.0,0.45633802,66.0,0.1859155,26.0,0.041800644,10.0,0.01607717,17.0,0.02733119,23.0,0.036977492,16.0,0.025723472,480.0,0.7717042,138.0,0.22186495,94.0,0.1511254,1.3293518E7,21372.215
5.379445279201437,43.280922045031105,549.5,262.0,17114.0,65.32061,141.0,0.53816795,245.0,0.9351145,11.0,0.041984733,112.0,0.4274809,133.0,0.50763357,53.0,0.20229007,24.0,0.04367607,9.0,0.016378526,31.0,0.05641492,22.0,0.040036395,23.5,0.04276615,383.0,0.6969973,88.0,0.16014558,46.0,0.083712466,1.1722255E7,21332.584
5.386806818341894,43.28125464962872,892.0,467.0,29930.0,64.089935,251.0,0.53747326,467.0,1.0,14.0,0.029978586,233.0,0.49892932,175.0,0.37473235,77.0,0.16488223,44.0,0.049327355,17.0,0.019058296,42.0,0.047085203,43.0,0.048206277,23.0,0.025784753,658.0,0.73766816,199.0,0.22309417,121.0,0.13565022,1.7773824E7,19925.812
5.384352963671452,43.28114384027982,524.5,308.0,18669.0,60.613636,151.0,0.49025974,307.0,0.9967533,6.0,0.019480519,182.0,0.59090906,103.0,0.33441558,60.0,0.19480519,25.0,0.04766444,6.5,0.012392755,19.0,0.036224976,17.0,0.03241182,12.0,0.022878932,403.0,0.76835084,110.0,0.20972355,62.0,0.11820782,1.0125836E7,19305.693
5.3892606812968475,43.28136540012689,805.0,436.0,27251.0,62.502293,162.0,0.37155962,436.0,1.0,16.0,0.036697246,229.0,0.52522933,229.0,0.52522933,62.0,0.14220184,44.5,0.055279505,14.0,0.017391304,28.5,0.03540373,26.0,0.032298137,19.0,0.023602484,605.0,0.7515528,176.0,0.21863355,108.0,0.13416149,1.6928252E7,21028.885
5.550936975088013,43.3897466171119,3.0,0.94285715,91.8,97.36364,0.6857143,0.72727275,0.028571429,0.030303031,0.114285715,0.121212125,0.028571429,0.030303031,0.74285716,0.7878788,0.08571429,0.09090909,0.17142858,0.057142857,0.08571429,0.028571429,0.17142858,0.057142857,0.17142858,0.057142857,0.114285715,0.03809524,1.9142858,0.63809526,0.14285715,0.04761905,0.114285715,0.03809524,65121.344,21707.115
5.391714552531975,43.28147609177404,78.0,40.0,2447.0,61.175,21.0,0.525,40.0,1.0,3.0,0.075,21.0,0.525,21.0,0.525,6.0,0.15,4.0,0.051282052,3.0,0.03846154,3.0,0.03846154,3.0,0.03846154,5.0,0.06410257,55.0,0.7051282,12.0,0.15384616,6.0,0.07692308,1431376.0,18350.975
5.54847834380723,43.389639714853374,102.0,32.057144,3121.2,97.36364,23.314285,0.72727275,0.9714286,0.030303031,3.8857143,0.121212125,0.9714286,0.030303031,25.257143,0.7878788,2.9142857,0.09090909,5.8285713,0.057142857,2.9142857,0.028571429,5.8285713,0.057142857,5.8285713,0.057142857,3.8857143,0.03809524,65.08572,0.63809526,4.857143,0.04761905,3.8857143,0.03809524,2214125.8,21707.115
5.3941684320429415,43.28158672456981,524.5,281.0,12843.0,45.704628,139.0,0.49466193,260.0,0.9252669,10.0,0.035587188,146.0,0.519573,94.0,0.33451957,106.0,0.3772242,23.0,0.043851286,12.0,0.022878932,19.5,0.037178267,16.0,0.030505244,10.0,0.019065777,398.0,0.7588179,109.0,0.20781697,58.0,0.11058151,8316174.0,15855.432
5.362268645155822,43.28014390790981,296.0,136.0,12244.0,90.02941,86.0,0.63235295,55.0,0.40441176,6.0,0.04411765,50.0,0.36764705,96.0,0.7058824,21.0,0.15441176,9.0,0.030405406,5.0,0.016891891,24.0,0.08108108,13.0,0.04391892,8.0,0.027027028,217.0,0.7331081,70.0,0.23648648,36.0,0.12162162,6652657.0,22475.193
5.349999870586774,43.27958633024817,191.0,81.0,9083.0,112.1358,53.0,0.654321,35.0,0.43209878,3.0,0.037037037,25.0,0.30864197,55.0,0.67901236,9.0,0.11111111,6.0,0.03141361,6.0,0.03141361,11.0,0.057591625,7.0,0.036649216,1.0,0.005235602,142.0,0.74345547,35.0,0.18324608,22.0,0.11518325,4267041.0,22340.53
5.347546140704243,43.27947463817679,67.0,27.0,3638.0,134.74074,17.0,0.6296296,10.0,0.37037036,0.0,0.0,6.0,0.22222222,21.0,0.7777778,1.0,0.037037037,0.0,0.0,0.0,0.0,6.0,0.08955224,2.0,0.029850746,0.0,0.0,52.0,0.7761194,20.0,0.29850745,11.0,0.1641791,1847156.0,27569.492
5.35981487356894,43.280032510071244,286.0,129.0,10886.0,84.387596,77.0,0.5968992,81.0,0.627907,7.0,0.054263566,54.0,0.41860464,87.0,0.6744186,14.0,0.10852713,13.0,0.045454547,9.0,0.031468533,17.0,0.05944056,12.0,0.04195804,11.0,0.03846154,204.0,0.7132867,53.0,0.18531469,27.0,0.09440559,6742691.0,23575.842
5.357361110314264,43.279921053385515,155.0,64.0,6429.0,100.453125,33.0,0.515625,37.0,0.578125,4.0,0.0625,16.0,0.25,44.0,0.6875,7.0,0.109375,7.0,0.045161292,7.0,0.045161292,11.0,0.07096774,8.0,0.051612902,8.0,0.051612902,108.0,0.6967742,28.0,0.18064517,16.0,0.103225805,4003564.0,25829.445
5.35490735539612,43.279809537852856,326.5,169.0,14807.0,87.61539,119.0,0.70414203,153.0,0.9053255,3.0,0.01775148,69.0,0.40828404,120.0,0.71005917,12.0,0.07100592,9.0,0.027565084,4.0,0.012251149,12.5,0.03828484,7.0,0.02143951,9.0,0.027565084,266.0,0.8147014,111.0,0.33996937,58.0,0.17764166,8259187.0,25296.13
5.352453608818845,43.27969796347362,85.5,42.03352,3839.38,91.34091,25.793295,0.6136364,12.418994,0.29545453,0.0,0.0,16.240223,0.38636363,28.659218,0.6818182,2.8659217,0.06818182,0.95530725,0.011173184,0.95530725,0.011173184,3.3435755,0.039106146,1.9106145,0.022346368,4.776536,0.05586592,67.82681,0.7932961,21.01676,0.24581006,8.597765,0.10055866,2150901.0,25156.738
5.364722425070565,43.280255246900865,229.5,110.0,9153.0,83.20909,69.0,0.6272727,80.0,0.72727275,4.0,0.036363635,40.0,0.36363637,72.0,0.6545454,11.0,0.1,5.0,0.021786492,7.0,0.03050109,9.0,0.039215688,8.0,0.034858387,8.5,0.037037037,175.0,0.7625272,57.0,0.24836601,37.0,0.16122004,5686241.0,24776.648
5.3671762133088405,43.280366527044066,195.0,90.0,7178.0,79.755554,48.0,0.53333336,46.0,0.51111114,4.0,0.044444446,37.0,0.41111112,53.0,0.5888889,14.0,0.15555556,11.0,0.056410257,5.0,0.025641026,12.0,0.06153846,6.5,0.033333335,6.5,0.033333335,142.0,0.72820514,39.0,0.2,22.0,0.11282051,4402630.0,22577.59
5.435885645729887,43.283458477531696,139.0,61.0,4239.0,69.491806,43.0,0.704918,33.0,0.5409836,3.0,0.04918033,20.0,0.32786885,41.0,0.6721311,6.0,0.09836066,10.0,0.07194245,3.0,0.021582734,8.5,0.06115108,4.5,0.0323741,3.0,0.021582734,105.0,0.7553957,26.0,0.18705036,11.0,0.07913669,2614189.0,18807.115
5.433431626193276,43.283348845257656,82.0,38.0,2357.0,62.026318,20.0,0.5263158,27.0,0.7105263,4.0,0.10526316,18.0,0.47368422,19.0,0.5,12.0,0.31578946,1.0,0.0121951215,1.0,0.0121951215,2.0,0.024390243,9.0,0.1097561,4.0,0.048780486,57.0,0.69512194,20.0,0.24390244,8.0,0.09756097,1366294.0,16662.121
5.426069616813395,43.28301959529631,179.0,86.0,3470.0,40.34884,68.0,0.7906977,12.0,0.13953489,4.0,0.046511628,32.0,0.37209302,18.0,0.20930232,17.0,0.19767442,3.0,0.016759777,1.0,0.005586592,7.5,0.041899443,9.0,0.05027933,3.0,0.016759777,143.0,0.79888266,41.0,0.22905028,24.0,0.13407822,3293265.0,18398.129
5.430977614858765,43.283239154126875,415.0,208.4881,13854.083,66.45023,120.547615,0.578199,207.5,0.99526066,5.928571,0.028436018,92.88095,0.44549763,126.47619,0.6066351,39.523808,0.18957347,17.785713,0.042857144,13.833333,0.033333335,27.666666,0.06666667,14.821428,0.035714287,13.833333,0.033333335,306.3095,0.7380952,96.83333,0.23333333,61.261906,0.14761905,8221267.5,19810.283
5.428523611730691,43.28312940413965,348.5,143.0,9769.0,68.31468,108.0,0.75524473,98.0,0.6853147,8.0,0.055944055,33.0,0.23076923,84.0,0.5874126,15.0,0.10489511,9.0,0.025824964,2.0,0.005738881,14.0,0.040172167,18.5,0.05308465,17.0,0.048780486,255.0,0.73170733,102.0,0.29268292,60.0,0.17216642,6879606.0,19740.62
5.440793709392056,43.28367756550821,129.0,53.0,3475.0,65.56604,34.0,0.6415094,32.0,0.6037736,4.0,0.0754717,15.0,0.28301886,24.0,0.4528302,11.0,0.20754717,1.0,0.007751938,1.0,0.007751938,12.0,0.093023255,8.0,0.062015504,6.0,0.046511628,85.0,0.65891474,36.0,0.27906978,22.0,0.17054264,2236589.0,17337.898
5.443247753508933,43.283787021210074,424.5,214.0,11796.0,55.121494,152.0,0.71028036,183.0,0.8551402,6.0,0.028037382,76.0,0.35514018,43.0,0.20093457,70.0,0.3271028,10.0,0.023557127,4.0,0.009422851,21.0,0.049469966,11.0,0.025912838,11.5,0.027090695,341.0,0.803298,115.0,0.27090696,68.0,0.16018845,7064336.0,16641.545
5.445701805810554,43.28389641805395,301.0,155.0,7745.0,49.967743,106.0,0.683871,155.0,1.0,3.0,0.019354839,68.0,0.43870968,32.0,0.20645161,35.0,0.22580644,10.0,0.03322259,2.0,0.006644518,15.0,0.049833886,20.0,0.06644518,6.0,0.019933555,227.0,0.75415283,75.0,0.24916944,48.0,0.15946844,4917590.0,16337.509
5.4481558662925815,43.28400575603946,1990.5,840.0,60721.0,72.2869,527.0,0.62738097,839.0,0.9988095,47.0,0.05595238,252.0,0.3,608.0,0.72380954,106.0,0.12619048,122.5,0.061542325,62.5,0.031399146,143.0,0.07184125,96.5,0.04848028,52.0,0.02612409,1383.0,0.6948003,348.0,0.17483045,184.0,0.092439085,3.8218008E7,19200.205
5.549849536724076,43.3716258595213,5.0,1.5384617,168.58975,109.583336,1.0256411,0.6666667,0.0,0.0,0.25641027,0.16666667,0.12820514,0.083333336,1.1538463,0.75,0.12820514,0.083333336,0.12820514,0.025641026,0.25641027,0.051282052,0.51282054,0.102564104,0.25641027,0.051282052,0.38461542,0.07692308,2.948718,0.5897436,0.64102566,0.12820514,0.12820514,0.025641026,111378.47,22275.691
5.438339673464259,43.28356805094864,194.0,95.0,5941.0,62.536842,50.0,0.5263158,90.0,0.94736844,2.0,0.021052632,37.0,0.38947368,43.0,0.4526316,17.0,0.17894737,9.0,0.04639175,2.0,0.010309278,7.0,0.036082473,13.5,0.069587626,8.5,0.043814432,140.0,0.72164947,49.0,0.2525773,34.0,0.17525773,3357547.0,17306.943
5.411345819978855,43.28235950627539,383.0,208.0,9111.0,43.802883,113.0,0.5432692,198.0,0.9519231,7.0,0.033653848,110.0,0.52884614,92.0,0.44230768,76.0,0.3653846,16.0,0.041775458,3.0,0.007832898,20.5,0.053524803,12.0,0.03133159,13.5,0.03524804,286.0,0.7467363,69.0,0.18015666,40.0,0.10443864,6258357.0,16340.357
5.544933803638253,43.37141195439952,15.0,4.6153846,505.76923,109.583336,3.0769231,0.6666667,0.0,0.0,0.7692308,0.16666667,0.3846154,0.083333336,3.4615386,0.75,0.3846154,0.083333336,0.3846154,0.025641026,0.7692308,0.051282052,1.5384616,0.102564104,0.7692308,0.051282052,1.1538461,0.07692308,8.846154,0.5897436,1.923077,0.12820514,0.3846154,0.025641026,334135.38,22275.691
5.40889188265846,43.28224928544806,333.5,162.0,9762.0,60.25926,64.0,0.39506173,161.0,0.99382716,4.0,0.024691358,63.0,0.3888889,87.0,0.537037,37.0,0.22839506,26.0,0.07796102,11.0,0.032983508,18.0,0.05397301,10.0,0.029985007,5.0,0.014992503,243.0,0.72863567,56.0,0.16791604,31.0,0.092953525,6193747.0,18571.955
5.4064379535835405,43.28213900576712,1009.0,528.0,29437.0,55.751892,107.0,0.20265152,528.0,1.0,16.0,0.030303031,236.0,0.4469697,118.0,0.22348484,177.0,0.33522728,40.0,0.03964321,30.0,0.029732408,49.5,0.049058475,29.5,0.029236868,24.0,0.023785926,768.0,0.76114964,220.0,0.21803766,114.0,0.11298315,1.6188794E7,16044.395
5.403984032758439,43.28202866723294,423.5,210.0,11377.0,54.17619,82.0,0.3904762,171.0,0.8142857,8.0,0.03809524,91.0,0.43333334,88.0,0.41904762,47.0,0.22380953,22.0,0.051948052,11.0,0.025974026,24.0,0.056670602,9.0,0.021251475,19.0,0.044864226,296.0,0.6989374,54.0,0.12750885,29.0,0.068476975,7719948.0,18228.92
5.40153012018749,43.28191826984578,276.0,155.0,7686.0,49.587097,69.0,0.44516128,146.0,0.9419355,7.0,0.045161292,81.0,0.5225806,46.0,0.29677418,44.0,0.28387097,10.0,0.036231883,6.0,0.02173913,10.0,0.036231883,9.0,0.032608695,7.0,0.025362318,202.0,0.73188406,45.0,0.16304348,20.0,0.072463766,4616142.0,16725.152
5.53510243398393,43.3709834365485,63.0,23.863636,1923.409,80.6,18.136364,0.76,0.95454544,0.04,2.8636363,0.12,7.6363635,0.32,18.136364,0.76,3.8181818,0.16,2.8636363,0.045454547,0.95454544,0.015151516,1.9090909,0.030303031,1.9090909,0.030303031,4.772727,0.07575758,46.772728,0.74242425,8.590909,0.13636364,4.772727,0.07575758,1525080.1,24207.621
5.399076215875036,43.281807813606044,79.0,29.0,1811.0,62.448277,13.0,0.44827586,22.0,0.7586207,4.0,0.13793103,8.0,0.27586207,16.0,0.55172414,9.0,0.31034482,2.0,0.025316456,2.0,0.025316456,2.0,0.025316456,2.0,0.025316456,5.0,0.06329114,55.0,0.6962025,8.0,0.101265825,5.0,0.06329114,1338033.0,16937.127
5.396622319825405,43.28169729851391,793.0,405.0,21013.0,51.88395,132.0,0.32592592,389.0,0.9604938,14.0,0.0345679,198.0,0.4888889,154.0,0.3802469,122.0,0.30123457,54.0,0.06809584,26.5,0.033417404,33.0,0.041614123,38.5,0.048549812,14.0,0.017654477,568.0,0.71626735,104.0,0.13114753,49.0,0.061790667,1.4014199E7,17672.383
5.418707681369544,43.282689815632715,62.0,31.0,1708.0,55.096775,17.0,0.5483871,19.0,0.61290324,1.0,0.032258064,12.0,0.38709676,13.0,0.41935483,6.0,0.19354838,4.0,0.06451613,0.0,0.0,3.0,0.048387095,3.0,0.048387095,2.0,0.032258064,48.0,0.7741935,11.0,0.17741935,8.0,0.12903225,1242878.0,20046.42
5.421161651628484,43.28279980104253,32.0,12.631579,756.2105,59.866665,8.421053,0.6666667,2.5263157,0.2,0.84210527,0.06666667,4.2105265,0.33333334,9.263158,0.73333335,1.6842105,0.13333334,0.0,0.0,0.0,0.0,2.5263157,0.078947365,1.6842105,0.05263158,0.84210527,0.02631579,22.736843,0.7105263,9.263158,0.28947368,7.5789475,0.23684211,666269.5,20820.922
5.416253719338737,43.282579771368034,116.0,47.0,3331.0,70.87234,32.0,0.68085104,47.0,1.0,6.0,0.12765957,17.0,0.3617021,10.0,0.21276596,13.0,0.27659574,3.0,0.02586207,3.0,0.02586207,11.0,0.094827585,6.0,0.05172414,8.0,0.06896552,76.0,0.6551724,28.0,0.2413793,13.0,0.112068966,1701225.0,14665.732
5.427755009215298,43.26140341264112,46.0,16.727272,1401.7454,83.8,5.018182,0.3,10.036364,0.6,3.3454545,0.2,6.690909,0.4,4.181818,0.25,5.854545,0.35,3.3454545,0.07272727,1.6727272,0.036363635,1.6727272,0.036363635,2.509091,0.054545455,5.018182,0.10909091,28.436363,0.6181818,8.363636,0.18181819,5.018182,0.10909091,768383.1,16703.982
5.559413845021008,43.31058997241435,14.0,4.941177,507.56866,102.72222,1.9215688,0.3888889,0.8235295,0.16666667,0.54901963,0.11111111,0.54901963,0.11111111,3.294118,0.6666667,0.54901963,0.11111111,0.8235295,0.05882353,0.0,0.0,1.0980393,0.078431375,0.27450982,0.019607844,0.8235295,0.05882353,10.431373,0.74509805,3.5686276,0.25490198,1.647059,0.11764706,349896.8,24992.627
5.561869185033054,43.31069658926101,31.0,10.941177,1123.902,102.72222,4.254902,0.3888889,1.8235295,0.16666667,1.2156863,0.11111111,1.2156863,0.11111111,7.294118,0.6666667,1.2156863,0.11111111,1.8235295,0.05882353,0.0,0.0,2.4313726,0.078431375,0.60784316,0.019607844,1.8235295,0.05882353,23.09804,0.74509805,7.9019613,0.25490198,3.647059,0.11764706,774771.5,24992.627
5.56923525295606,43.311016086410625,261.0,80.0,7161.0,89.5125,2.0,0.025,27.0,0.3375,12.0,0.15,11.0,0.1375,45.0,0.5625,15.0,0.1875,29.0,0.11111111,9.0,0.03448276,35.0,0.13409962,14.0,0.053639848,10.0,0.038314175,145.0,0.5555556,9.0,0.03448276,3.0,0.011494253,4768068.0,18268.459
5.5716906248781735,43.311122467662635,32.0,14.953271,1547.3644,103.48,7.17757,0.48,2.990654,0.2,0.0,0.0,5.3831773,0.36,11.364486,0.76,1.1962616,0.08,0.89719623,0.028037382,0.0,0.0,0.0,0.0,1.1962616,0.037383176,1.7943925,0.056074765,25.719625,0.8037383,7.7757006,0.24299066,3.588785,0.11214953,687678.2,21489.943
5.564324533029149,43.310803147209505,6.0,2.1176472,217.52942,102.72222,0.8235294,0.3888889,0.3529412,0.16666667,0.23529412,0.11111111,0.23529412,0.11111111,1.4117647,0.6666667,0.23529412,0.11111111,0.3529412,0.05882353,0.0,0.0,0.47058824,0.078431375,0.11764706,0.019607844,0.3529412,0.05882353,4.470588,0.74509805,1.5294118,0.25490198,0.7058824,0.11764706,149955.77,24992.627
5.566779889004933,43.310909646259496,77.0,23.245283,2576.5942,110.84375,5.811321,0.25,1.4528302,0.0625,5.0849056,0.21875,1.4528302,0.0625,18.160378,0.78125,2.1792452,0.09375,5.811321,0.0754717,5.0849056,0.06603774,7.264151,0.094339624,3.6320755,0.047169812,0.7264151,0.009433962,48.66981,0.6320755,7.9905663,0.10377359,4.3584905,0.056603774,1774940.8,23051.18
5.579056788426933,43.311441258020835,9.0,2.680851,193.78723,72.28571,1.0212766,0.3809524,0.7659575,0.2857143,0.25531915,0.0952381,0.25531915,0.0952381,1.6595745,0.61904764,0.5106383,0.1904762,0.63829786,0.07092199,0.5106383,0.056737587,0.82978725,0.09219858,0.25531915,0.028368793,0.25531915,0.028368793,6.0,0.6666667,0.63829786,0.07092199,0.0,0.0,172404.0,19156.0
5.58151219218948,43.311547403673245,35.5,10.574469,764.383,72.28571,4.028369,0.3809524,3.0212767,0.2857143,1.0070922,0.0952381,1.0070922,0.0952381,6.5460997,0.61904764,2.0141845,0.1904762,2.5177307,0.07092199,2.0141845,0.056737587,3.2730498,0.09219858,1.0070922,0.028368793,1.0070922,0.028368793,23.666668,0.6666667,2.5177307,0.07092199,0.0,0.0,680038.0,19156.0
5.574146004766926,43.31122879001522,64.0,20.0,2277.0,113.85,4.0,0.2,4.0,0.2,2.0,0.1,1.0,0.05,15.0,0.75,1.0,0.05,3.0,0.046875,1.0,0.015625,5.0,0.078125,4.0,0.0625,4.0,0.0625,40.0,0.625,10.0,0.15625,6.0,0.09375,1391009.0,21734.516
5.576601392617962,43.31133505346806,74.0,32.0,2246.0,70.1875,13.0,0.40625,25.0,0.78125,3.0,0.09375,13.0,0.40625,18.0,0.5625,3.0,0.09375,6.0,0.08108108,2.0,0.027027028,3.0,0.04054054,6.0,0.08108108,1.0,0.013513514,49.0,0.6621622,10.0,0.13513513,6.0,0.08108108,1466824.0,19821.945
5.3609030190149145,43.35961805927258,9.0,4.5,295.3421,65.63158,2.8421054,0.6315789,1.8947369,0.42105263,0.23684211,0.05263158,2.368421,0.5263158,2.8421054,0.6315789,0.71052635,0.15789473,0.0,0.0,0.0,0.0,0.71052635,0.078947365,0.71052635,0.078947365,0.23684211,0.02631579,6.631579,0.7368421,3.3157895,0.36842105,1.8947369,0.21052632,138171.31,15352.368
5.3633601161032365,43.35972945506123,75.0,26.612904,2416.1292,90.78788,15.32258,0.57575756,8.870968,0.33333334,3.2258065,0.121212125,4.83871,0.18181819,19.35484,0.72727275,2.419355,0.09090909,4.83871,0.06451613,0.8064516,0.010752688,4.83871,0.06451613,1.6129032,0.021505376,3.2258065,0.043010753,52.419353,0.6989247,12.903226,0.17204301,4.83871,0.06451613,1280451.6,17072.688
5.358445930292043,43.35950660454432,148.0,64.0,4345.0,67.890625,39.0,0.609375,22.0,0.34375,6.0,0.09375,22.0,0.34375,46.0,0.71875,10.0,0.15625,3.0,0.02027027,4.0,0.027027028,8.0,0.054054055,6.0,0.04054054,3.0,0.02027027,114.0,0.7702703,52.0,0.35135135,29.0,0.19594595,2979499.0,20131.75
5.370731457517325,43.36006328878622,41.5,23.095652,1517.0956,65.6875,19.486956,0.84375,5.773913,0.25,0.7217391,0.03125,12.269565,0.53125,9.382608,0.40625,7.9391303,0.34375,1.4434782,0.034782607,0.0,0.0,1.8043478,0.04347826,0.0,0.0,4.330435,0.104347825,31.034782,0.7478261,8.66087,0.20869565,4.330435,0.104347825,726864.2,17514.8
5.365817221552651,43.35984079190992,18.0,6.3870964,579.871,90.78788,3.6774192,0.57575756,2.1290321,0.33333334,0.7741935,0.121212125,1.1612903,0.18181819,4.645161,0.72727275,0.58064514,0.09090909,1.1612903,0.06451613,0.19354838,0.010752688,1.1612903,0.06451613,0.38709676,0.021505376,0.7741935,0.043010753,12.580645,0.6989247,3.096774,0.17204301,1.1612903,0.06451613,307308.38,17072.688
5.368274335358802,43.35995206981838,16.0,8.904347,584.9043,65.6875,7.513043,0.84375,2.2260869,0.25,0.27826086,0.03125,4.7304344,0.53125,3.617391,0.40625,3.0608695,0.34375,0.5565217,0.034782607,0.0,0.0,0.6956521,0.04347826,0.0,0.0,1.6695652,0.104347825,11.965217,0.7478261,3.3391304,0.20869565,1.6695652,0.104347825,280236.78,17514.8
5.363074583235049,43.36333166941773,49.0,19.0,1826.0,96.10526,14.0,0.7368421,0.0,0.0,3.0,0.15789473,4.0,0.21052632,15.0,0.7894737,4.0,0.21052632,3.0,0.06122449,1.0,0.020408163,2.0,0.040816326,2.0,0.040816326,0.0,0.0,39.0,0.79591835,7.0,0.14285715,5.0,0.10204082,911584.0,18603.756
5.365531838991513,43.363443014209295,139.5,61.0,5029.0,82.44262,44.0,0.72131145,2.0,0.032786883,4.0,0.06557377,14.0,0.22950819,48.0,0.78688526,11.0,0.18032786,5.0,0.035842296,3.5,0.025089607,5.0,0.035842296,2.0,0.014336918,4.0,0.028673835,111.0,0.79569894,43.0,0.30824372,25.0,0.17921147,2826159.0,20259.205
5.358160096816087,43.36310880300258,39.5,16.0,1095.0,68.4375,10.0,0.625,5.0,0.3125,2.0,0.125,6.0,0.375,9.0,0.5625,4.0,0.25,3.0,0.07594936,0.0,0.0,0.0,0.0,2.5,0.06329114,1.0,0.025316456,28.0,0.70886075,7.0,0.17721519,4.0,0.101265825,649546.0,16444.203
5.360617335841787,43.36322026568206,372.5,160.0,10402.0,65.0125,101.0,0.63125,150.0,0.9375,11.0,0.06875,50.0,0.3125,119.0,0.74375,33.0,0.20625,36.0,0.0966443,9.5,0.025503356,31.0,0.08322147,12.5,0.033557046,6.0,0.016107382,254.0,0.6818792,59.0,0.15838926,34.0,0.09127517,6518402.0,17499.066
5.372903656396517,43.36377669491607,45.0,16.3125,1509.1875,92.51724,11.8125,0.7241379,3.9375,0.2413793,1.6875,0.10344828,3.9375,0.2413793,11.25,0.6896552,3.9375,0.2413793,0.5625,0.0125,0.0,0.0,2.25,0.05,2.25,0.05,3.375,0.075,32.0625,0.7125,7.875,0.175,3.9375,0.0875,882785.25,19617.45
5.375360945562186,43.36388780392797,14.0,5.075,469.525,92.51724,3.675,0.7241379,1.225,0.2413793,0.525,0.10344828,1.225,0.2413793,3.5,0.6896552,1.225,0.2413793,0.175,0.0125,0.0,0.0,0.7,0.05,0.7,0.05,1.05,0.075,9.974999,0.7125,2.45,0.175,1.225,0.0875,274644.28,19617.45
